Date,Open,High,Low,Close,Adj Close,Volume
7/8/2022,117.550003,120.434998,117.514,120.168503,120.168503,29082000
7/11/2022,118.650002,118.794502,116.234497,116.522499,116.522499,26718000
7/12/2022,116.838501,117.849503,114.614998,114.849503,114.849503,24970000
7/13/2022,112.639,115.156998,111.822998,112.186996,112.186996,38958000
7/14/2022,110.825996,111.987503,109.3255,111.440002,111.440002,32366000
7/15/2022,112.962997,114.000504,111.822502,112.766998,112.766998,34330000
7/18/2022,113.440002,114.800003,109.300003,109.910004,109.910004,33354000
7/19/2022,111.730003,114.809998,110.5,114.620003,114.620003,30992300
7/20/2022,114.059998,116.330002,113.260002,114.699997,114.699997,26780100
7/21/2022,115.089996,115.209999,111.910004,115.040001,115.040001,27267800
7/22/2022,111.809998,113.18,107.599998,108.360001,108.360001,44455300
7/25/2022,108.879997,110.580002,107.010002,108.209999,108.209999,28289900
7/26/2022,107.43,107.739998,104.760002,105.440002,105.440002,36626600
7/27/2022,109.599998,114.400002,108.419998,113.599998,113.599998,41474600
7/28/2022,112.800003,114.699997,111.850998,114.589996,114.589996,23303800
7/29/2022,113.400002,116.900002,113.230003,116.639999,116.639999,31336200
8/1/2022,115.529999,117.120003,114.690002,115.480003,115.480003,22856200
8/2/2022,114.43,117.080002,114.260002,115.900002,115.900002,17911000
8/3/2022,116.339996,119.419998,116.150002,118.779999,118.779999,25302800
8/4/2022,118.300003,119.5,117.709999,118.870003,118.870003,15757700
8/5/2022,116.93,118.860001,116.709999,118.220001,118.220001,15615700
8/8/2022,119.120003,120.860001,117.830002,118.139999,118.139999,17061100
8/9/2022,117.989998,118.199997,116.559998,117.5,117.5,15424300
8/10/2022,119.589996,121.779999,119.360001,120.650002,120.650002,20497000
8/11/2022,122.080002,122.339996,119.550003,119.82,119.82,16671600
8/12/2022,121.160004,122.650002,120.400002,122.650002,122.650002,16121100
8/15/2022,122.209999,123.260002,121.57,122.879997,122.879997,15525000
8/16/2022,122.32,123.227997,121.535004,122.510002,122.510002,15626200
8/17/2022,120.93,122.150002,120.199997,120.32,120.32,17589200
8/18/2022,120.230003,121.690002,119.550003,120.860001,120.860001,15652000
8/19/2022,119.870003,120,117.669998,118.120003,118.120003,20187000
8/22/2022,116.099998,116.5,114.669998,115.07,115.07,19316000
8/23/2022,114.32,115.93,114.300003,114.769997,114.769997,14390700
8/24/2022,114.449997,115.717003,113.779999,114.699997,114.699997,16051200
8/25/2022,115.150002,117.779999,115.050003,117.699997,117.699997,14874700
8/26/2022,115.809998,116.599998,111.220001,111.300003,111.300003,31698700
8/29/2022,110.779999,111.959999,109.809998,110.339996,110.339996,20386100
8/30/2022,111.029999,111.370003,108.800003,109.910004,109.910004,20548200
8/31/2022,111.629997,111.769997,109.050003,109.150002,109.150002,25898000
9/1/2022,109.199997,111.220001,108.190002,110.550003,110.550003,22784400
9/2/2022,111.339996,111.675003,108.129997,108.68,108.68,20618100
9/6/2022,108.135002,108.879997,106.510002,107.480003,107.480003,20565100
9/7/2022,107.760002,110.989998,107.614998,110.480003,110.480003,22987200
9/8/2022,109.18,110.580002,108.059998,109.419998,109.419998,21660700
9/9/2022,110.050003,112,110,111.779999,111.779999,21732900
9/12/2022,111.989998,112.639999,110.93,111.870003,111.870003,19732900
9/13/2022,108.889999,109.370003,105,105.309998,105.309998,33015000
9/14/2022,105.440002,106.099998,104.5,105.870003,105.870003,22115800
9/15/2022,105.010002,106.209999,103.309998,103.900002,103.900002,26494900
9/16/2022,102.970001,104.029999,101.855003,103.629997,103.629997,64540100
9/19/2022,102.540001,104.019997,102.370003,103.849998,103.849998,19738600
9/20/2022,102.879997,103.169998,101.120003,101.830002,101.830002,24001700
9/21/2022,102.239998,103.489998,99.989998,100.010002,100.010002,26596800
9/22/2022,99.449997,101.68,99.410004,100.57,100.57,21272700
9/23/2022,100.059998,100.110001,98.010002,99.169998,99.169998,25657000
9/26/2022,98.610001,100.440002,98.379997,98.809998,98.809998,22437900
9/27/2022,99.910004,100.459999,97.339996,98.089996,98.089996,24225000
9/28/2022,98.019997,101.400002,97.800003,100.739998,100.739998,24617000
9/29/2022,99.300003,99.300003,96.519997,98.089996,98.089996,21921500
9/30/2022,97.730003,99.494003,96.029999,96.150002,96.150002,26277800
10/3/2022,97.220001,99.970001,97.019997,99.300003,99.300003,24840000
10/4/2022,101.040001,102.720001,101.040001,102.410004,102.410004,22580900
10/5/2022,100.690002,102.739998,99.739998,102.220001,102.220001,18475500
10/6/2022,101.5,103.730003,101.5,102.239998,102.239998,17156200
10/7/2022,100.650002,101.419998,99.209999,99.57,99.57,24249900
10/10/2022,99.849998,99.989998,97.870003,98.709999,98.709999,16529900
10/11/2022,98.25,100.120003,97.25,98.050003,98.050003,21617700
10/12/2022,98.269997,99.648003,97.669998,98.300003,98.300003,17343400
10/13/2022,95.93,100.529999,95.269997,99.709999,99.709999,32812200
10/14/2022,100.625,101.290001,97.029999,97.18,97.18,22624800
10/17/2022,99.519997,101.769997,99.510002,100.779999,100.779999,23311600
10/18/2022,103.940002,104.220001,100.650002,101.389999,101.389999,21610500
10/19/2022,100.699997,101.658997,99.635002,100.290001,100.290001,21573700
10/20/2022,100.82,103,99.970001,100.529999,100.529999,25125100
10/21/2022,98.459999,101.620003,98.230003,101.480003,101.480003,28988700
10/24/2022,102.089996,103.099998,100.300003,102.970001,102.970001,24680800
10/25/2022,103.300003,105.099998,103.019997,104.93,104.93,29910200
10/26/2022,96.760002,98.540001,94.57,94.82,94.82,71504300
10/27/2022,94.309998,95.169998,91.900002,92.599998,92.599998,54036500
10/28/2022,92.529999,96.860001,92.322998,96.580002,96.580002,35696900
10/31/2022,95.779999,96.349998,94.379997,94.660004,94.660004,29868700
11/1/2022,95.589996,96.165001,90.43,90.5,90.5,43220600
11/2/2022,90.910004,91.300003,87.010002,87.07,87.07,43553600
11/3/2022,86.345001,86.550003,83.449997,83.489998,83.489998,48510400
11/4/2022,85.510002,86.730003,83.879997,86.699997,86.699997,40173300
11/7/2022,87.339996,88.940002,86.959999,88.650002,88.650002,26899900
11/8/2022,89.160004,90.404999,87.650002,88.910004,88.910004,30172000
11/9/2022,88.544998,89.489998,87.360001,87.400002,87.400002,26743900
11/10/2022,92.339996,94.550003,91.650002,94.169998,94.169998,42371200
11/11/2022,94.709999,97.360001,94.160004,96.730003,96.730003,30569100
11/14/2022,95.5,97.18,95.112999,96.029999,96.029999,24170100
11/15/2022,98.669998,100.419998,97.019997,98.720001,98.720001,31831000
11/16/2022,98.019997,99.849998,97.902,98.989998,98.989998,24660200
11/17/2022,97.18,99.480003,97.099998,98.5,98.5,21818700
11/18/2022,99.010002,99.160004,96.739998,97.800003,97.800003,24969900
11/21/2022,97.559998,98.720001,95.669998,95.830002,95.830002,18696900
11/22/2022,96.160004,97.547997,94.410004,97.330002,97.330002,18868900
11/23/2022,97.339996,99.069,97.339996,98.82,98.82,17568900
11/25/2022,98.464996,98.940002,97.529999,97.599998,97.599998,8567800
11/28/2022,97.199997,97.830002,95.889999,96.25,96.25,19974500
11/29/2022,96,96.389999,94.389999,95.440002,95.440002,20220000
11/30/2022,95.120003,101.449997,94.669998,101.449997,101.449997,39888100
12/1/2022,101.400002,102.589996,100.669998,101.279999,101.279999,21771500
12/2/2022,99.370003,101.150002,99.169998,100.830002,100.830002,18821500
12/5/2022,99.815002,101.75,99.355003,99.870003,99.870003,19955500
12/6/2022,99.669998,100.209999,96.760002,97.309998,97.309998,20877600
12/7/2022,96.769997,97.309998,95.025002,95.150002,95.150002,26647900
12/8/2022,95.690002,95.870003,93.800003,93.949997,93.949997,25593200
12/9/2022,93.900002,94.489998,93.019997,93.07,93.07,21885300
12/12/2022,93.089996,93.875,91.900002,93.559998,93.559998,27380900
12/13/2022,98.07,99.800003,95.379997,95.849998,95.849998,34788500
12/14/2022,95.540001,97.220001,93.940002,95.309998,95.309998,26452900
12/15/2022,93.540001,94.029999,90.43,91.199997,91.199997,28298800
12/16/2022,91.199997,91.75,90.010002,90.860001,90.860001,48485500
12/19/2022,90.879997,91.199997,88.925003,89.150002,89.150002,23020500
12/20/2022,88.730003,89.779999,88.040001,89.629997,89.629997,21976800
12/21/2022,89.730003,90.915001,88.910004,90.25,90.25,20336400
12/22/2022,88.93,89.18,86.940002,88.260002,88.260002,23656100
12/23/2022,87.620003,90.099998,87.620003,89.809998,89.809998,17815000
12/27/2022,89.309998,89.5,87.535004,87.93,87.93,15470900
12/28/2022,87.5,88.519997,86.370003,86.459999,86.459999,17879600
12/29/2022,87.029999,89.364998,86.989998,88.949997,88.949997,18280700
12/30/2022,87.364998,88.830002,87.029999,88.730003,88.730003,19190300
1/3/2023,89.830002,91.550003,89.019997,89.699997,89.699997,20738500
1/4/2023,91.010002,91.239998,87.800003,88.709999,88.709999,27046500
1/5/2023,88.07,88.209999,86.559998,86.769997,86.769997,23136100
1/6/2023,87.360001,88.470001,85.57,88.160004,88.160004,26612600
1/9/2023,89.195,90.830002,88.580002,88.800003,88.800003,22996700
1/10/2023,86.720001,89.474998,86.699997,89.239998,89.239998,22855600
1/11/2023,90.059998,92.449997,89.739998,92.260002,92.260002,25998800
1/12/2023,92.400002,92.620003,90.57,91.910004,91.910004,22754200
1/13/2023,91.528,92.980003,90.93,92.800003,92.800003,18630700
1/17/2023,92.779999,92.970001,90.839996,92.160004,92.160004,22935800
1/18/2023,92.940002,93.587997,91.400002,91.779999,91.779999,19641600
1/19/2023,91.389999,94.400002,91.379997,93.910004,93.910004,28707700
1/20/2023,95.949997,99.419998,95.910004,99.279999,99.279999,53704800
1/23/2023,99.129997,101.400002,98.75,101.209999,101.209999,31791800
1/24/2023,99.550003,101.089996,98.699997,99.209999,99.209999,27391400
1/25/2023,97.199997,97.720001,95.262001,96.730003,96.730003,31000900
1/26/2023,98.279999,99.209999,96.82,99.160004,99.160004,24542100
1/27/2023,99.050003,101.580002,98.970001,100.709999,100.709999,29020400
1/30/2023,98.745003,99.408997,97.519997,97.949997,97.949997,24365100
1/31/2023,97.860001,99.910004,97.790001,99.870003,99.870003,22306800
2/1/2023,99.739998,102.190002,98.419998,101.43,101.43,26392600
2/2/2023,106.790001,108.82,106.540001,108.800003,108.800003,46622600
2/3/2023,103.510002,108.019997,103.300003,105.220001,105.220001,36823400
2/6/2023,102.684998,104.699997,102.209999,103.470001,103.470001,25573000
2/7/2023,103.629997,108.669998,103.547997,108.040001,108.040001,33738800
2/8/2023,102.690002,103.580002,98.455002,100,100,73546000
2/9/2023,100.540001,100.610001,93.860001,95.459999,95.459999,97798600
2/10/2023,95.739998,97.019997,94.529999,94.860001,94.860001,49325300
2/13/2023,95.010002,95.349998,94.050003,95,95,43116600
2/14/2023,94.660004,95.175003,92.650002,94.949997,94.949997,42513100
2/15/2023,94.739998,97.339996,94.360001,97.099998,97.099998,36964500
2/16/2023,95.540001,97.879997,94.970001,95.779999,95.779999,35642100
2/17/2023,95.07,95.75,93.449997,94.589996,94.589996,31095100
2/21/2023,93.239998,93.415001,92,92.050003,92.050003,28367200
2/22/2023,91.933998,92.360001,90.870003,91.800003,91.800003,29891100
2/23/2023,92.129997,92.129997,90.010002,91.07,91.07,32423700
2/24/2023,89.629997,90.129997,88.860001,89.349998,89.349998,31295600
2/27/2023,90.089996,90.449997,89.610001,90.099998,90.099998,22724300
2/28/2023,89.540001,91.449997,89.519997,90.300003,90.300003,30546900
3/1/2023,90.160004,91.199997,89.849998,90.510002,90.510002,26323900
3/2/2023,89.860001,92.480003,89.769997,92.309998,92.309998,23328600
3/3/2023,92.739998,94.110001,92.660004,94.019997,94.019997,30242500
3/6/2023,94.360001,96.300003,94.300003,95.580002,95.580002,28288200
3/7/2023,95.419998,96.089996,93.844002,94.169998,94.169998,24101500
3/8/2023,94.404999,96.239998,94.404999,94.650002,94.650002,25395200
3/9/2023,94.489998,95.919998,92.355003,92.660004,92.660004,24438900
3/10/2023,92.5,93.18,90.800003,91.010002,91.010002,32850100
3/13/2023,90.565002,93.080002,89.940002,91.660004,91.660004,31508600
3/14/2023,93.07,94.830002,92.779999,94.25,94.25,32303900
3/15/2023,93.540001,97.25,93.040001,96.550003,96.550003,38367300
3/16/2023,96.57,101.970001,95.870003,101.07,101.07,54499500
3/17/2023,100.839996,103.489998,100.75,102.459999,102.459999,76140300
3/20/2023,101.059998,102.580002,100.790001,101.93,101.93,26033900
3/21/2023,101.980003,105.959999,101.860001,105.839996,105.839996,33122800
3/22/2023,105.139999,107.510002,104.209999,104.220001,104.220001,32336900
3/23/2023,105.889999,107.100998,105.410004,106.260002,106.260002,31385800
3/24/2023,105.739998,106.160004,104.739998,106.059998,106.059998,25245000
3/27/2023,105.32,105.400002,102.629997,103.059998,103.059998,25393400
3/28/2023,103,103,100.279999,101.360001,101.360001,24913500
3/29/2023,102.720001,102.82,101.029999,101.900002,101.900002,26148300
3/30/2023,101.440002,101.610001,100.290001,101.32,101.32,25009800
3/31/2023,101.709999,104.190002,101.440002,104,104,28086500
4/3/2023,102.669998,104.949997,102.379997,104.910004,104.910004,20719900
4/4/2023,104.839996,106.099998,104.599998,105.120003,105.120003,20377200
4/5/2023,106.120003,106.540001,104.101997,104.949997,104.949997,21864200
4/6/2023,105.769997,109.629997,104.815002,108.900002,108.900002,34684200
4/10/2023,107.389999,107.970001,105.599998,106.949997,106.949997,19741500
4/11/2023,106.919998,107.220001,105.279999,106.120003,106.120003,18721300
4/12/2023,107.389999,107.586998,104.970001,105.220001,105.220001,22761600
4/13/2023,106.470001,108.264999,106.440002,108.190002,108.190002,21650700
4/14/2023,107.690002,109.580002,107.589996,109.459999,109.459999,20745400
4/17/2023,105.43,106.709999,105.32,106.419998,106.419998,29009400
